day,night,rainy day,month,city type,class label 
21,15,0,1,1,1
23,15,0,2,1,1
25,18,1,3,1,1
29,21,0,4,1,1
33,25,0,5,1,1
36,27,0,6,1,0
37,28,0,7,1,0
37,29,0,8,1,0
35,27,0,9,1,0
32,24,0,10,1,1
27,20,0,11,1,1
23,16,0,12,1,1
23,17,1,1,1,1
24,18,0,2,1,1
26,20,0,3,1,1
29,22,0,4,1,1
32,25,0,5,1,1
34,27,0,6,1,0
35,28,0,7,1,0
35,28,0,8,1,0
35,28,0,9,1,0
32,25,0,10,1,1
29,22,1,11,1,1
25,19,1,12,1,1
27,22,1,1,1,1
28,22,1,2,1,1
30,23,1,3,1,1
32,25,1,4,1,1
34,27,1,5,1,1
36,28,0,6,1,0
36,29,0,7,1,0
36,30,0,8,1,0
36,29,0,9,1,0
36,27,1,10,1,0
31,25,2,11,1,1
29,24,1,12,1,1
28,25,1,1,1,1
28,25,1,2,1,1
30,26,1,3,1,1
32,28,2,4,1,1
34,30,1,5,1,0
35,31,0,6,1,0
35,31,1,7,1,0
34,31,2,8,1,0
35,31,0,9,1,0
33,30,3,10,1,0
31,28,4,11,1,1
29,25,2,12,1,1
23,11,1,1,1,1
26,13,0,2,1,1
30,16,1,3,1,1
34,20,2,4,1,1
39,25,1,5,1,0
42,27,0,6,1,0
42,27,0,7,1,0
43,28,1,8,1,0
41,26,0,9,1,0
36,21,1,10,1,0
29,17,1,11,1,1
24,13,1,12,1,1
28,25,1,1,1,1
28,25,1,2,1,1
30,26,1,3,1,1
32,28,2,4,1,1
34,30,1,5,1,0
35,31,0,6,1,0
35,31,1,7,1,0
34,31,2,8,1,0
35,31,0,9,1,0
33,30,3,10,1,0
31,28,4,11,1,1
29,25,2,12,1,1
21,15,2,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
21,14,2,1,1,0
23,15,1,2,1,1
26,19,1,3,1,1
31,23,1,4,1,1
37,28,0,5,1,0
41,31,0,6,1,0
42,32,0,7,1,0
41,32,0,8,1,0
39,30,0,9,1,0
35,26,0,10,1,0
28,21,2,11,1,1
23,16,1,12,1,1
21,15,2,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
21,15,2,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
21,15,2,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
21,14,2,1,1,0
23,15,1,2,1,1
26,19,1,3,1,1
31,23,1,4,1,1
37,28,0,5,1,0
41,31,0,6,1,0
42,32,0,7,1,0
41,32,0,8,1,0
39,30,0,9,1,0
35,26,0,10,1,0
28,21,2,11,1,1
23,16,1,12,1,1
26,18,1,1,1,1
27,19,0,2,1,1
29,21,0,3,1,1
32,23,0,4,1,1
35,26,0,5,1,1
38,29,0,6,1,0
38,29,0,7,1,0
38,30,0,8,1,0
37,29,0,9,1,0
35,26,0,10,1,0
30,23,1,11,1,1
27,20,1,12,1,1
21,15,2,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
22,11,1,1,1,0
24,12,1,2,1,0
27,15,3,3,1,1
29,18,8,4,1,1
32,21,6,5,1,1
35,23,1,6,1,0
35,23,1,7,1,0
34,23,2,8,1,1
33,22,0,9,1,1
29,18,1,10,1,1
25,14,2,11,1,1
23,12,1,12,1,1
27,22,1,1,1,1
28,22,1,2,1,1
30,23,1,3,1,1
32,25,1,4,1,1
34,27,1,5,1,0
36,28,0,6,1,0
36,29,0,7,1,0
36,30,0,8,1,0
36,29,0,9,1,0
34,27,1,10,1,1
31,26,2,11,1,1
29,24,1,12,1,1
21,14,0,1,1,0
23,15,0,2,1,1
25,18,1,3,1,1
29,21,0,4,1,1
33,25,0,5,1,1
36,27,0,6,1,0
37,28,0,7,1,0
37,29,0,8,1,0
35,27,0,9,1,0
32,24,0,10,1,1
27,20,0,11,1,1
23,16,0,12,1,1
21,15,1,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
21,15,2,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
21,15,1,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
21,13,0,1,1,0
22,14,1,2,1,1
25,16,1,3,1,1
29,20,0,4,1,1
33,23,0,5,1,1
35,25,0,6,1,0
36,27,0,7,1,0
36,27,0,8,1,0
35,26,0,9,1,1
31,23,0,10,1,1
26,19,1,11,1,1
23,15,0,12,1,1
21,14,2,1,1,0
23,15,1,2,1,1
26,19,1,3,1,1
31,23,1,4,1,1
37,28,0,5,1,0
41,31,0,6,1,0
42,32,0,7,1,0
41,32,0,8,1,0
39,30,0,9,1,0
35,26,0,10,1,0
28,21,2,11,1,1
23,16,1,12,1,1
21,15,2,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
21,15,2,1,1,1
22,16,1,2,1,1
26,19,1,3,1,1
30,23,1,4,1,1
36,28,0,5,1,0
39,31,0,6,1,0
40,32,0,7,1,0
40,32,0,8,1,0
38,30,0,9,1,0
34,26,0,10,1,1
28,22,2,11,1,1
23,17,1,12,1,1
26,18,1,1,1,1
27,19,0,2,1,1
29,21,0,3,1,1
32,23,0,4,1,1
35,26,0,5,1,0
38,29,0,6,1,0
38,29,0,7,1,0
38,30,0,8,1,0
37,29,0,9,1,0
35,26,0,10,1,0
30,23,1,11,1,1
27,20,1,12,1,1
19,9,1,1,1,0
21,10,1,2,1,0
24,13,1,3,1,0
29,16,0,4,1,1
34,20,0,5,1,1
37,23,0,6,1,0
38,24,0,7,1,0
38,24,0,8,1,0
35,21,0,9,1,0
31,19,0,10,1,1
26,15,0,11,1,1
21,11,0,12,1,1
21,10,1,1,1,0
24,12,1,2,1,0
28,16,1,3,1,1
33,21,2,4,1,1
38,26,1,5,1,1
42,28,0,6,1,1
43,29,0,7,1,1
43,29,0,8,1,1
40,26,0,9,1,0
34,21,0,10,1,1
27,16,1,11,1,1
22,11,1,12,1,0
22,11,2,1,1,0
24,12,2,2,1,0
27,15,3,3,1,1
29,17,10,4,1,1
33,21,7,5,1,1
35,24,1,6,1,0
35,24,1,7,1,0
35,24,5,8,1,0
34,23,2,9,1,0
30,19,3,10,1,1
25,15,4,11,1,1
22,12,2,12,1,0
22,12,2,1,3,1
23,13,2,2,3,1
25,15,7,3,3,1
27,17,12,4,3,1
29,19,13,5,3,1
32,21,8,6,3,0
31,21,15,7,3,0
30,20,24,8,3,1
30,19,10,9,3,1
27,16,2,10,3,1
24,15,2,11,3,1
22,13,1,12,3,1
22,12,2,1,3,1
23,13,2,2,3,1
25,15,7,3,3,1
27,17,12,4,3,1
29,19,13,5,3,1
32,21,8,6,3,0
31,21,15,7,3,0
30,20,24,8,3,1
30,19,10,9,3,1
27,16,2,10,3,1
24,15,2,11,3,1
22,13,1,12,3,1
20,9,1,1,2,0
23,11,1,2,2,1
28,15,1,3,2,1
32,20,2,4,2,0
38,25,1,5,2,0
41,27,0,6,2,0
43,28,0,7,2,0
43,28,0,8,2,0
40,25,0,9,2,0
35,21,0,10,2,0
26,15,2,11,2,1
21,11,2,12,2,1
24,12,1,1,2,1
26,13,1,2,2,1
30,17,1,3,2,1
33,20,4,4,2,0
37,24,1,5,2,0
40,27,0,6,2,0
41,27,0,7,2,0
41,27,0,8,2,0
39,25,0,9,2,0
34,20,0,10,2,0
28,16,1,11,2,1
24,13,0,12,2,1
22,10,1,1,2,0
25,12,1,2,2,1
29,17,1,3,2,1
34,22,2,4,2,0
40,26,0,5,2,0
43,28,0,6,2,0
44,30,0,7,2,0
44,29,0,8,2,0
41,26,0,9,2,0
35,21,0,10,2,0
28,16,1,11,2,1
22,11,1,12,2,1
25,12,0,1,2,1
28,14,0,2,2,1
32,18,1,3,2,1
36,23,1,4,2,0
40,26,0,5,2,0
42,28,0,6,2,0
43,29,0,7,2,0
43,29,0,8,2,0
40,26,0,9,2,0
35,21,0,10,2,0
30,17,0,11,2,1
25,12,0,12,2,1
22,10,1,1,2,0
25,12,1,2,2,1
29,17,1,3,2,1
34,22,2,4,2,0
40,26,0,5,2,0
43,28,0,6,2,0
44,30,0,7,2,0
44,29,0,8,2,0
41,26,0,9,2,0
35,21,0,10,2,0
28,16,1,11,2,1
22,11,1,12,2,1
22,10,1,1,2,0
25,12,1,2,2,1
29,17,1,3,2,1
34,22,2,4,2,0
40,26,0,5,2,0
43,28,0,6,2,0
44,30,0,7,2,0
44,29,0,8,2,0
41,26,0,9,2,0
35,21,0,10,2,0
28,16,1,11,2,1
22,11,1,12,2,1
21,10,1,1,2,0
24,12,1,2,2,1
28,16,1,3,2,1
33,21,2,4,2,0
38,26,1,5,2,0
42,28,0,6,2,0
43,29,0,7,2,0
43,29,0,8,2,0
40,26,0,9,2,0
34,21,0,10,2,0
27,16,1,11,2,1
22,11,1,12,2,1
21,10,1,1,2,0
24,12,1,2,2,1
28,16,1,3,2,1
33,21,2,4,2,0
38,26,1,5,2,0
42,28,0,6,2,0
43,29,0,7,2,0
43,29,0,8,2,0
40,26,0,9,2,0
34,21,0,10,2,0
27,16,1,11,2,1
22,11,1,12,2,1
20,10,1,1,2,0
23,12,1,2,2,1
28,16,2,3,2,1
31,20,3,4,2,0
36,25,1,5,2,0
39,27,0,6,2,0
41,28,0,7,2,0
40,28,0,8,2,0
38,25,0,9,2,0
32,20,0,10,2,0
26,15,1,11,2,1
21,11,1,12,2,1
20,10,1,1,2,0
23,12,1,2,2,1
28,15,1,3,2,1
32,19,3,4,2,0
37,24,1,5,2,0
40,27,0,6,2,0
41,27,0,7,2,0
41,27,0,8,2,0
38,25,0,9,2,0
33,20,0,10,2,0
26,15,1,11,2,1
22,11,1,12,2,1
17,6,1,1,3,1
19,8,1,2,3,1
24,12,1,3,3,1
29,16,4,4,3,1
34,21,1,5,3,0
38,25,0,6,3,0
39,26,0,7,3,0
39,26,0,8,3,0
37,24,0,9,3,0
32,19,1,10,3,0
23,13,2,11,3,1
18,8,1,12,3,1
21,10,1,1,2,0
24,12,1,2,2,1
28,16,1,3,2,1
33,21,2,4,2,0
38,26,1,5,2,0
42,28,0,6,2,0
43,29,0,7,2,0
43,29,0,8,2,0
40,26,0,9,2,0
34,21,0,10,2,0
27,16,1,11,2,1
22,11,1,12,2,1
22,10,1,1,2,0
25,12,1,2,2,1
29,17,1,3,2,1
34,22,2,4,2,0
40,26,0,5,2,0
43,28,0,6,2,0
44,30,0,7,2,0
44,29,0,8,2,0
41,26,0,9,2,0
35,21,0,10,2,0
28,16,1,11,2,1
22,11,1,12,2,1
21,10,1,1,2,0
24,12,1,2,2,1
28,16,1,3,2,1
33,21,2,4,2,0
38,26,1,5,2,0
42,28,0,6,2,0
43,29,0,7,2,0
43,29,0,8,2,0
40,26,0,9,2,0
34,21,0,10,2,0
27,16,1,11,2,1
22,11,1,12,2,1
20,10,1,1,2,0
23,12,1,2,2,1
28,15,1,3,2,1
32,19,3,4,2,0
37,24,1,5,2,0
40,27,0,6,2,0
41,27,0,7,2,0
41,27,0,8,2,0
38,25,0,9,2,0
33,20,0,10,2,0
26,15,1,11,2,1
22,11,1,12,2,1
20,10,1,1,2,0
23,12,1,2,2,1
28,16,1,3,2,1
33,20,2,4,2,0
38,26,1,5,2,0
42,28,0,6,2,0
43,29,0,7,2,0
43,29,0,8,2,0
40,26,0,9,2,0
34,21,0,10,2,0
27,15,1,11,2,1
21,11,1,12,2,1
22,10,1,1,2,0
25,12,1,2,2,1
29,17,1,3,2,1
34,22,2,4,2,0
40,26,0,5,2,0
43,28,0,6,2,0
44,30,0,7,2,0
44,29,0,8,2,0
41,26,0,9,2,0
35,21,0,10,2,0
28,16,1,11,2,1
22,11,1,12,2,1
20,9,1,1,2,0
23,11,1,2,2,1
28,15,1,3,2,1
32,20,2,4,2,0
38,25,1,5,2,0
41,27,0,6,2,0
43,28,0,7,2,0
43,28,0,8,2,0
40,25,0,9,2,0
35,21,0,10,2,0
26,15,2,11,2,1
21,11,2,12,2,1
20,9,1,1,2,0
23,11,1,2,2,1
28,15,1,3,2,1
32,20,2,4,2,0
38,25,1,5,2,0
41,27,0,6,2,0
43,28,0,7,2,0
43,28,0,8,2,0
40,25,0,9,2,0
35,21,0,10,2,0
26,15,2,11,2,1
21,11,2,12,2,1
19,9,1,1,2,0
22,11,1,2,2,1
27,15,1,3,2,1
32,19,2,4,2,0
37,25,1,5,2,0
41,28,0,6,2,0
42,29,0,7,2,0
42,29,0,8,2,0
39,26,0,9,2,0
34,21,0,10,2,0
26,15,2,11,2,1
20,11,1,12,2,1
19,9,1,1,2,0
22,10,1,2,2,0
27,15,1,3,2,1
33,20,2,4,2,0
39,26,1,5,2,0
43,28,0,6,2,0
45,30,0,7,2,0
45,29,0,8,2,0
42,26,0,9,2,0
36,21,0,10,2,0
26,15,2,11,2,1
20,10,2,12,2,0
20,9,1,1,2,0
23,11,1,2,2,1
28,15,1,3,2,1
32,20,2,4,2,0
38,25,1,5,2,0
41,27,0,6,2,0
43,28,0,7,2,0
43,28,0,8,2,0
40,25,0,9,2,0
35,21,0,10,2,0
26,15,2,11,2,1
21,11,2,12,2,1
20,10,1,1,2,0
23,12,1,2,2,1
28,15,1,3,2,1
32,19,3,4,2,0
37,24,1,5,2,0
40,27,0,6,2,0
41,27,0,7,2,0
41,27,0,8,2,0
38,25,0,9,2,0
33,20,0,10,2,0
26,15,1,11,2,1
22,11,1,12,2,1
22,10,1,1,2,0
25,12,1,2,2,1
29,17,1,3,2,1
34,22,2,4,2,0
40,26,0,5,2,0
43,28,0,6,2,0
44,30,0,7,2,0
44,29,0,8,2,0
41,26,0,9,2,0
35,21,0,10,2,0
28,16,1,11,2,1
22,11,1,12,2,1
20,10,1,1,2,0
23,12,1,2,2,1
28,15,1,3,2,1
32,19,3,4,2,0
37,24,1,5,2,0
40,27,0,6,2,0
41,27,0,7,2,0
41,27,0,8,2,0
38,25,0,9,2,0
33,20,0,10,2,0
26,15,1,11,2,1
22,11,1,12,2,1
24,12,0,1,2,1
28,14,0,2,2,1
32,18,0,3,2,0
36,23,1,4,2,0
40,27,0,5,2,0
42,28,0,6,2,0
43,30,0,7,2,0
43,29,0,8,2,0
40,26,0,9,2,0
35,21,0,10,2,0
29,17,0,11,2,1
25,12,0,12,2,1
22,10,1,1,2,0
25,12,1,2,2,1
29,17,1,3,2,1
34,22,2,4,2,0
40,26,0,5,2,0
43,28,0,6,2,0
44,30,0,7,2,0
44,29,0,8,2,0
41,26,0,9,2,0
35,21,0,10,2,0
28,16,1,11,2,1
22,11,1,12,2,1
20,10,1,1,2,0
23,12,1,2,2,1
28,15,1,3,2,1
32,19,3,4,2,0
37,24,1,5,2,0
40,27,0,6,2,0
41,27,0,7,2,0
41,27,0,8,2,0
38,25,0,9,2,0
33,20,0,10,2,0
26,15,1,11,2,1
22,11,1,12,2,1
20,9,1,1,2,0
23,11,1,2,2,1
28,15,1,3,2,1
32,20,2,4,2,0
38,25,1,5,2,0
41,27,0,6,2,0
43,28,0,7,2,0
43,28,0,8,2,0
40,25,0,9,2,0
35,21,0,10,2,0
26,15,2,11,2,1
21,11,2,12,2,1
22,11,1,1,2,1
25,13,1,2,2,1
30,17,1,3,2,1
35,22,2,4,2,0
41,27,1,5,2,0
45,29,0,6,2,0
46,30,0,7,2,0
46,30,0,8,2,0
43,27,0,9,2,0
37,22,0,10,2,0
29,18,1,11,2,1
23,13,1,12,2,1
20,10,0,1,2,0
23,12,1,2,2,1
28,16,1,3,2,1
33,20,2,4,2,0
38,26,1,5,2,0
42,28,0,6,2,0
43,29,0,7,2,0
43,29,0,8,2,0
40,26,0,9,2,0
34,21,0,10,2,0
27,15,1,11,2,1
21,11,1,12,2,1
20,10,1,1,2,0
23,12,1,2,2,1
28,16,1,3,2,1
33,20,2,4,2,0
38,26,1,5,2,0
42,28,0,6,2,0
43,29,0,7,2,0
43,29,0,8,2,0
40,26,0,9,2,0
34,21,0,10,2,0
27,15,1,11,2,1
21,11,1,12,2,1
23,17,1,1,3,1
24,18,0,2,3,1
26,20,0,3,3,1
29,22,0,4,3,1
32,25,0,5,3,1
34,27,0,6,3,0
35,28,0,7,3,0
35,28,0,8,3,0
35,28,0,9,3,0
32,26,0,10,3,0
29,22,1,11,3,1
25,19,1,12,3,1
25,18,2,1,3,1
30,18,1,2,3,1
33,21,1,3,3,0
36,23,4,4,3,0
40,26,5,5,3,0
42,28,1,6,3,0
41,28,0,7,3,0
40,28,2,8,3,0
40,27,4,9,3,0
37,24,4,10,3,0
32,22,3,11,3,0
25,19,2,12,3,1
23,11,1,1,3,1
25,13,0,2,3,1
30,16,1,3,3,1
34,2,2,4,3,0
39,25,1,5,3,0
42,27,0,6,3,0
42,27,0,7,3,0
43,28,1,8,3,0
41,26,0,9,3,0
36,21,1,10,3,0
29,17,1,11,3,1
24,13,1,12,3,1
17,5,1,1,3,1
20,7,0,2,3,1
24,11,0,3,3,1
29,14,0,4,3,1
33,19,0,5,3,0
37,21,0,6,3,0
39,23,0,7,3,0
39,23,0,8,3,0
36,21,0,9,3,0
31,17,0,10,3,0
24,12,1,11,3,1
19,7,0,12,3,1
23,17,1,1,3,1
24,18,0,2,3,1
25,20,0,3,3,1
29,22,0,4,3,1
32,25,0,5,3,0
34,27,0,6,3,0
35,28,0,7,3,0
35,28,0,8,3,0
35,28,0,9,3,0
32,26,0,10,3,0
29,22,1,11,3,1
25,19,1,12,3,1
22,12,2,1,3,1
23,13,2,2,3,1
25,15,7,3,3,1
27,17,12,4,3,1
29,19,13,5,3,1
32,21,8,6,3,0
31,21,15,7,3,0
30,20,24,8,3,1
30,19,10,9,3,1
27,16,2,10,3,1
24,15,2,11,3,1
22,13,1,12,3,1
25,18,1,1,3,1
2,25,1,2,3,1
30,25,1,3,3,1
32,28,2,4,3,0
34,30,1,5,3,0
35,31,0,6,3,0
35,31,1,7,3,0
34,31,2,8,3,0
35,31,0,9,3,0
33,30,3,10,3,0
30,28,4,11,3,1
25,18,2,12,3,1
25,11,0,1,3,1
28,13,0,2,3,1
30,16,2,3,3,1
33,19,5,4,3,0
36,23,2,5,3,0
38,24,0,6,3,0
39,25,0,7,3,0
38,25,0,8,3,0
36,22,0,9,3,0
30,18,0,10,3,1
25,15,0,11,3,1
25,12,0,12,3,1
22,12,2,1,3,1
23,13,2,2,3,1
25,15,7,3,3,1
27,17,12,4,3,1
29,19,13,5,3,1
32,21,8,6,3,0
31,21,15,7,3,0
30,20,24,8,3,1
30,19,10,9,3,1
27,16,2,10,3,1
24,15,2,11,3,1
22,13,1,12,3,1
22,11,1,1,3,1
24,12,1,2,3,1
27,15,3,3,3,1
29,18,8,4,3,1
32,21,6,5,3,0
35,23,1,6,3,0
35,23,1,7,3,0
34,23,2,8,3,0
33,22,0,9,3,0
29,18,1,10,3,1
25,14,2,11,3,1
23,12,1,12,3,1
25,11,0,1,3,1
28,13,0,2,3,1
30,17,1,3,3,1
33,20,3,4,3,0
35,23,1,5,3,0
37,24,0,6,3,0
38,26,1,7,3,0
37,25,0,8,3,0
35,22,0,9,3,0
30,17,0,10,3,1
25,14,0,11,3,1
24,10,0,12,3,1
22,11,2,1,3,1
23,12,2,2,3,1
25,14,7,3,3,1
25,16,12,4,3,1
29,19,13,5,3,1
32,21,8,6,3,0
31,20,14,7,3,0
30,20,23,8,3,1
30,19,9,9,3,1
27,16,2,10,3,1
24,13,2,11,3,1
22,11,1,12,3,1
22,11,2,1,3,1
24,12,2,2,3,1
27,15,3,3,3,1
29,17,10,4,3,1
33,21,7,5,3,0
35,24,1,6,3,0
35,24,1,7,3,0
35,24,5,8,3,0
34,23,2,9,3,0
30,19,3,10,3,1
25,15,4,11,3,1
22,12,1,12,3,1
22,11,1,1,3,1
24,12,3,2,3,1
27,15,8,3,3,1
29,18,6,4,3,1
32,21,1,5,3,1
35,23,1,6,3,0
35,23,2,7,3,0
34,23,0,8,3,0
33,22,1,9,3,0
29,18,2,10,3,1
25,14,1,11,3,1
23,12,1,12,3,1
24,12,1,1,3,1
26,13,1,2,3,1
30,17,4,3,3,1
33,20,1,4,3,0
37,24,0,5,3,0
40,27,0,6,3,0
41,27,0,7,3,0
41,27,0,8,3,0
39,25,0,9,3,0
34,20,1,10,3,0
28,16,0,11,3,1
24,13,1,12,3,1
23,11,0,1,3,1
26,13,1,2,3,1
30,16,2,3,3,1
34,20,1,4,3,0
39,25,0,5,3,0
42,27,0,6,3,0
42,27,1,7,3,0
43,28,0,8,3,0
41,26,1,9,3,0
36,21,1,10,3,0
29,17,1,11,3,1
24,13,1,12,3,1
28,25,1,1,3,1
28,25,1,2,3,1
30,26,2,3,3,1
32,28,1,4,3,0
34,30,0,5,3,0
35,31,1,6,3,0
35,31,2,7,3,0
34,31,0,8,3,0
35,31,3,9,3,0
33,30,4,10,3,0
31,28,2,11,3,0
29,25,2,12,3,1
22,12,2,1,3,1
23,13,7,2,3,1
25,15,12,3,3,1
27,17,13,4,3,1
29,19,8,5,3,1
32,21,15,6,3,0
31,21,24,7,3,0
30,20,10,8,3,1
30,19,2,9,3,1
27,16,2,10,3,1
24,15,1,11,3,1
22,13,1,12,3,1
23,11,0,1,3,1
26,13,1,2,3,1
30,16,2,3,3,1
34,20,1,4,3,0
39,25,0,5,3,0
42,27,0,6,3,0
42,27,1,7,3,0
43,28,0,8,3,0
41,26,1,9,3,0
36,21,1,10,3,0
29,17,1,11,3,1
24,13,1,12,3,1
17,6,1,1,3,1
19,8,1,2,3,1
24,12,4,3,3,1
29,16,1,4,3,1
34,21,0,5,3,0
38,25,0,6,3,0
39,26,0,7,3,0
39,26,0,8,3,0
37,24,1,9,3,0
32,19,2,10,3,0
23,13,1,11,3,1
18,8,1,12,3,1
16,5,1,1,3,1
18,7,1,2,3,1
23,11,1,3,3,1
29,16,0,4,3,1
34,21,0,5,3,0
38,24,0,6,3,0
40,26,0,7,3,0
41,26,0,8,3,0
38,23,0,9,3,0
32,18,1,10,3,0
23,12,1,11,3,1
17,7,1,12,3,1
15,6,1,1,3,1
18,7,1,2,3,1
22,10,1,3,3,1
28,14,1,4,3,1
32,19,0,5,3,1
36,21,0,6,3,0
39,23,0,7,3,0
38,24,0,8,3,0
36,22,0,9,3,0
30,18,1,10,3,1
22,12,1,11,3,1
17,8,1,12,3,1
